"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Eswatini","SWZ","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","44.1779400780148","43.9381547688593","49.6311512843887","51.3085277979983","55.9151656013945","","","","51.0588043655318","49.8495568024722","43.7213338291806","45.0483961283097","44.3843652813118","41.5987255177584","44.1907279992789","38.7356616286682","","","","","34.301731180505","38.8630338744982","29.3800755739243","29.865175981196","29.6979867418712","32.7533344042717","35.5227194054259","36.5186485947151","33.864327850228","33.0067073916608","33.033485661159","34.884075723959","34.2145045186482","35.6450808113202","","","",
"Syrian Arab Republic","SYR","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3332745615594","10.8611650098971","16.8495655298462","12.2689915609685","12.4014033203356","12.0141991977956","12.1648676164773","12.1357530243204","11.9888709734769","16.0079514382119","16.0470370780329","15.5763764035102","15.7409204351744","16.3379620144389","16.0097579637219","14.1259891992955","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5376096895979","23.2912534909582","","","21.0916506218177","23.2816050585273","25.816993377348","27.6492433202869","30.653176690389","28.2063236006605","27.5873960050832","","","32.4145314209453","33.2379502546311","29.0243657437086","28.965824418247","30.1277906668314","29.3728575275856","28.8446748198922","28.9585620056901","27.7042934669628","27.4898800511965","27.4370066034912","29.2623522345568","29.2047252775742","29.0373750324337","",
"Togo","TGO","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6181760351743","13.5886130063985","14.9185413260422","15.9515649013352","14.8787632260719","15.9294138699368","17.5019775325038","17.3506253250194","18.0984260904062","19.0234410137627","19.9652533419539","20.4354609974524","14.789284747924","14.0507439930288","15.3121781712407","14.7616417904749","","",
"Thailand","THA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","12.4315109709639","11.448897063401","13.24104555598","12.552259094174","12.0213562166638","12.7747209553087","12.7412942434509","13.4884598021883","14.3303517533778","14.971407893596","14.0569577344787","15.5470910914006","15.535741094525","15.4336958262138","15.2050867856502","15.1552452088846","16.1202947468375","17.0747095979815","18.526387449594","19.149496594148","17.6352229403759","17.4435393969405","18.0886614314099","18.4787891921831","18.8176873904304","18.4752171300827","16.012134713785","15.4262179878768","15.4733501386637","16.7717568247415","16.1977815770275","18.3092652586297","18.3039542361617","19.6577299136472","18.7448714140908","18.2641241001835","18.8185161341965","17.4396219478319","18.9981068906829","19.8124475584625","18.9380707949502","20.609107850221","19.6896063669186","20.5447108745683","19.8123735404918","19.1191104831634","19.5062403830507","19.2587952950565","19.3697811226039","",
"Tajikistan","TJK","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.27016482980601","10.1848327137546","10.6274136676555","11.2592245885014","","13.1532322426177","13.4509753052389","","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5818880890178","23.9344617889919","24.4640660698866","23.9363133727348","23.2228963926722","24.1751668779769","24.3730649123012","23.2864550630862","23.3471232029068","23.9005648144543","22.2540500356202","",
"Timor-Leste","TLS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","274.455844160277","345.040192334793","337.805218395203","248.953866359168","158.414057182474","92.7788714941675","46.9301048682055","59.1795102508024","67.4027152570387","66.9687869082742","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0778806914877","","","","","23.900911059253","24.1800856535025","24.4409926865175","27.3343276197201","28.259554336164","27.6147407195952","27.1446766107537","26.1215066084196","","","","","","","","","","","","",
"Tonga","TON","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","9.91555382507766","10.9255454521049","11.4147364362998","11.1836965623604","11.7534318164313","11.955125361145","11.496729124583","11.8080585295191","12.0237017301305","11.7651337928515","12.2179397668358","12.9844137621089","13.6271425292079","13.0798816326344","13.4755423588128","14.2147581178663","12.7089193899118","13.1283518542165","13.053361941557","11.756769163512","12.1442508594999","12.4670492190673","12.489763323368","12.5777989682642","11.7471524512322","12.3327358912552","12.0661950385619","11.043792804205","11.5471488030569","11.7200710382126","11.9086322040151","12.1826633970477","13.0110329415342","13.971897129181","12.5500708445321","11.4169846210264","12.9026449366118","11.484412299162","12.4651338121434","12.4739500325146","11.5185367855671","12.2716218482141","12.6074644321709","12.4701994099062","12.9347624115728","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","38.4286998041425","40.3289613423959","36.8789170179102","37.287476120222","43.1898971000935","42.9092425957929","","","","","","","","","","","","","","","","","","","","27.138265536148","26.0206075679517","25.6188790063089","26.1516539150382","30.6527523365337","34.7647470101941","30.4399700626129","33.6543683737318","34.2835493052509","32.9279100716369","28.693596257357","31.4920713209927","31.8701862190108","34.9951193864958","38.2113147390436","32.9854374860136","29.5332259357992","29.6426837754266","","","",
"Tunisia","TUN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","23.0444964871194","24.2074177017285","24.9321617780075","27.8856092798897","26.8235902741852","28.1582188968475","31.3619710938444","32.138945927447","31.3091371275244","31.9053339740509","34.3102156356673","32.5841110777862","35.4781361112844","33.1747004260291","33.5204737165521","31.0778689034635","31.4955083943376","30.5154381171858","30.7053634993574","28.9638201649375","29.4371725838696","30.2768874036691","31.3327599944352","30.0191182162587","29.5982964707363","26.1591568817176","26.6994260396738","26.328823697999","26.4763839719502","26.6616057253736","27.1807715220114","26.7894903486255","26.5077178572808","26.1531847818299","26.4106285049895","26.9755036147961","29.1765267797052","28.660549583143","27.6713275294303","31.1612878465826","29.8761896900073","","","","","","","","","",
"Turkiye","TUR","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","16.3957108267036","16.2912087912088","14.4413069786204","16.8786844554763","17.4562682215743","17.6938369781312","18.4208862759972","17.8791260213815","18.0724964631209","18.2698392608531","","16.5671877921443","12.3284432947979","13.7353791796669","13.7358969288929","13.8806695225898","13.5071135891414","13.6747170007201","13.6555927056466","14.2993625468544","16.0574481784724","17.8517015596051","19.259368098539","17.9398373666809","18.3387949542916","21.8772907222762","17.2193018650119","","","","","","","","","","30.8396933846922","31.6334869602747","31.5388391485777","30.6682025707683","30.7883784956106","30.8343306014254","30.3334152592491","30.5309064155032","31.0034219898642","29.4808889933504","30.5196405870808","30.633942724242","30.3818629429553","",
"Tuvalu","TUV","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.097839619823","10.3966652548243","10.3201325455335","11.3234662123153","11.3628314322499","12.2379339025816","11.3831208411787","12.4026980577624","13.5708174051999","13.9060326272202","","","",
"Uganda","UGA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5774109946846","11.961623282866","12.3659847367714","12.4765065856495","13.0957063452872","12.8539945724217","",
"Ukraine","UKR","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3292191165422","25.8614189680233","25.6948975967799","28.1925039506616","28.8065390652593","29.6427614938749","33.8890941890341","34.867844918215","32.9320761650153","34.2758821742417","33.3448991702586","33.1679703012266","34.9854815302354","36.0950783910037","34.7676228164977","33.6845451709764","35.7583940812977","31.2027331643307","32.5709984513088","32.1350394028568","31.8658437422527","32.3167384568451","",
"Upper middle income","UMC","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6968776105302","14.0300109094566","19.2668354369842","16.8859570969498","16.1539498770813","17.4147636964004","17.7774447343326","17.7026845030644","17.4514841776742","20.1728947355513","20.1400791946954","19.8840364326016","19.7763676483299","20.5029700145754","20.4372872754937","18.6034619375937","",
"Uruguay","URY","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","23.8341077267252","16.1859917598587","20.2341732704122","19.1252686133232","23.0538032169634","23.5884829624206","23.3397912503677","21.49995114455","22.2571688863824","24.3794445189856","21.5206906124491","22.8381652840731","20.4267123085549","22.7757211618812","24.6645231787559","23.7335182229412","22.6514809596242","21.9759634084948","23.8441013252005","25.4220556589107","26.6879026658612","30.0263161980652","29.8830129792049","27.5814250508503","27.6925474933915","26.3968961527287","26.4780660878852","24.1225631206397","24.6805869138443","24.8493168216548","24.7744479325076","24.8685500908816","25.6048536714906","26.3378278169206","27.3607561580359","26.5073231103043","26.5110150759749","29.2279670094655","29.9100074833375","30.0233744985574","29.9406060210127","31.1081282624162","30.8508696584438","30.4495340616349","33.251269713426","30.064566911108","31.7564855826726","31.1356141918254","30.8475060121986","",
"United States","USA","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","16.721783114822","17.1140807758795","17.9661063017273","17.3084045144412","16.6033953022613","17.8357845468353","17.7143296965171","18.5975664295314","19.1047024348451","19.9495422727679","19.7264241254457","17.9777977005194","17.7907095107926","18.2404662479353","17.9724086940629","18.7390259751628","18.3821521423533","18.5506542493415","18.2058323595741","18.1313187820521","17.6483480046323","18.0456273686645","18.2572651688514","18.7804599339586","18.9521476326011","19.4159070437715","19.8287106719566","19.7821148622739","20.5761457439574","19.5089132520263","17.3842141427479","16.7774409639681","16.84343831394","17.9285872191829","18.6287076306416","18.6567843500309","17.7131548303627","15.6666502764008","16.4034502784955","16.6294391770535","16.7477374852141","18.8018464037849","18.9125957916849","19.0920599808626","18.6656448816577","19.5332341650473","17.5161746490639","17.4662526516344","17.699000856703","",
"Uzbekistan","UZB","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9058914346614","25.0259204984381","21.7003022904922","20.9060785015822","19.6454718745333","19.7287802727495","17.4591298965521","21.3918322835722","20.2826204430286","21.4968181882342","",
"St. Vincent and the Grenadines","VCT","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1097243408989","24.6642637055985","23.3983583839676","23.8929925099931","24.5047857910631","23.6515787252995","24.4910728251883","25.3892521672453","25.1890916660884","25.7076231823611","22.5480141443437","21.7771748920923","23.2078760811996","23.1517993973586","21.8824903855631","21.5641600668429","22.5918023144306","22.5006468403368","24.7472924832625","24.18892398084","24.8715123282668","23.9967722966645","23.9777968376563","22.4020745902365","25.7120826924227","24.429563636535","26.9524085770849","25.4577676921939","","","","",
"Venezuela, RB","VEN","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5095857150083","","","","","22.0298357958001","21.7534246575342","19.6323482882997","19.9569468113732","19.4287861706126","","","","","","","","","","19.4286798299002","18.7493076497015","19.0565271025325","19.6489689367476","20.3417041622496","20.422003868214","20.9347728385453","23.1783075778861","24.1568569591839","30.2743997866471","31.2466844104235","30.3443310526112","",
"World","WLD","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5040481648659","22.3366309420441","22.3552093734603","","","","","24.1922939531775","24.5839843483269","","","","","","22.099756232554","22.5808703818826","23.9389505122678","22.7432968774815","21.4995856454359","22.3435580408894","22.3137304846861","22.5796888891479","23.1079257482443","23.7376622376406","23.5864699681087","23.3833715560266","23.7782944810561","23.6031531112328","23.9379318050113","23.4285355452337","",
"Samoa","WSM","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3317106916668","28.9608712191372","31.3197716345969","29.8849809583987","30.4011017582382","32.0576543558182","33.0385036176952","35.6413783854473","35.0238975655178","",
"Kosovo","XKX","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","17.4732038628887","18.1215613221852","18.1772926074743","18.8685786322093","18.6345471313193","19.2764359650903","19.8792227471254","20.1695553880934","20.6599939687235","19.6075312886138","20.5754963763455","20.2899767682705","21.1369971327482","23.0538984678997","22.5214475772292","21.9119816840499","22.6792392168807","25.4570475837612","23.3568517786016","22.6576311137301","20.9120993698717","21.6283156898605","21.3189452868409","22.0235699547948","22.9647545373647","23.054873900491","23.5980988040593","24.085492728306","23.0698153754344","24.0019951706408","22.7016759682254","22.7024907610567","24.0807788202014","25.7301385005501","26.9292690601181","27.2583059687972","26.8712941110509","24.9965390873939","25.5192267165858","25.9740547550987","26.5227856834625","27.4101862231804","28.8726130567165","29.6472581887112","29.0406590015195","28.9131558196206","28.3937213682558","28.9996590040153","28.0948231214294","",
"Zambia","ZMB","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4079760014117","19.0150717578403","19.9254517490572","17.961583596925","19.130004575612","18.2594287778225","17.1481181303962","16.711262738758","16.6587739640274","17.5927243715079","","17.455856592241","15.7352042084497","15.334676882686","15.7160747100157","15.197796170915","14.2334567959108","15.2251921524703","14.9994255436122","13.2058221989992","14.3625876180455","17.4683770602892","16.6680892991001","16.2362093688669","17.7376341640078","18.2957716448269","18.1324357467445","16.8512124005775","19.4109624853589","19.5961045589077","19.6107187518196","",
"Zimbabwe","ZWE","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.77081490755653","19.4073026282134","20.6728024002518","20.3950487406845","","","19.0034022881172","17.1947191483816","17.3045384580286","15.3041653761511","","","",
